1;500;60,941678;76,61228;ХМАО-Югра АО, г. Нижневартовск, ул. Интернациональная, 24П;mag;dt, ai95, ai92;26;42,5;;39,2;40,4;;
2;162;46,552836;40,646313;Ростовская область,  ст. Егорлыкская, улица Белозерцева, 126 А;wc, mag, cafe, glass, pum, cls;dt, ai98, ai95, ai92, sg;3;40,1;;39,7;42,9;47,7;20
2;161;46,755244;40,456236;Ростовская область, Зерноградский район, а/д Ростов-на-Дону – Ставрополь, 66 км, +100 м справа ;wc, mag, cafe, glass, pum, cls;dt, ai98, ai95, ai92, sg;3;40,1;;39,7;42,9;47,7;20
1;160;47,681191;40,20489;Ростовская область, п. Каменоломни, ул. Шоссейная, 1Д;wc, pum, cls;dt, ai95, ai92;3;40,1;;39,6;42,9;;
2;16;44,045433;43,01875;Ставропольский край, город Пятигорск, улица Ермолова, 14;wc, mag, cafe, pum, cls;dt, ai95, ai92, sg;13;39,97;;39,77;42,67;;17,77
2;159;48,178611;40,265317;Ростовская область, Красносулинский район, ФАД М-4 Дон, 945 км;wc, mag, cafe, glass, pum, cls;dt, ai98, ai95, ai92, sg;3;39,9;;39,7;42,9;47,7;20
1;158;46,469857;41,514153;Ростовская область, город Сальск, улица Свободы, 304;wc, mag, pum, cls;dt, ai95, ai92;3;40,1;;39,7;42,9;;
2;157;46,518381;41,332294;Ростовская область, Сальский район,  автодорога Егорлыкская - Сальск, 54 км;wc, mag, pum, cls;dt, ai95, ai92;3;40,1;;39,7;42,9;;
2;156;46,499544;41,522065;Ростовская область, Сальский район, автодорога Песчанокопское - Котельниково, 53 км;pum, cls;dt, ai95, ai92;3;40,1;;39,7;42,9;;
1;155;46,463612;41,527052;Ростовская область, город Сальск, улица Тихорецкая, 1-1А;;dt, ai95, ai92;3;40,1;;39,7;42,9;;
1;154;46,48178;41,565807;Ростовская область, город Сальск, улица Новостройка,  6;;dt, ai95, ai92;3;40,1;;39,7;42,9;;
1;153;46,476822;41,562792;Ростовская область, город Сальск, улица Новостройка, 4;;dt, ai95, ai92;3;40,1;;39,7;42,9;;
1;152;47,828841;39,917964;Ростовская область, город Новошахтинск, улица Налбандяна, 2 Е;pum, cls;dt, ai95, ai92;3;40,1;;39,7;42,9;;
2;205;44,655367;39,156078;Краснодарский край, город Горячий ключ, автодорога М-4 Дон, 1385 км,  + 45 м слева;wc, mag, cafe, glass, pum, cls, shower;dt, ai98, ai95, ai92, sg;1;39,9;;39,85;43,35;47,5;19,6
1;204;45,238102;39,012408;Краснодарский край, Динской район, ст. Новотитаровская, улица Луначарского, 1 А;wc, mag, glass, pum, cls;dt, ai95, ai92, sg;1;39,9;;39,85;43,35;;19,6
2;203;44,857998;38,200536;Краснодарский край, Абинский район, автодорога Краснодар - Новороссийск, 88 км, + 900 м слева ;wc, mag, cafe, glass, pum, cls;dt, ai98, ai95, ai92, sg;1;39,9;;39,85;43,35;47,5;18
2;202;46,141857;39,852412;Краснодарский край, Павловский район, с-ца Павловская, ФАД  М-4 Дон, 1193 км, + 700 м;wc, mag, cafe, pum, cls, shower;dt, ai98, ai95, ai92, sg;1;39,9;;39,85;43,35;47,5;19,3
1;201;45,607058;38,98402;Краснодарский край, город Тимашевск, автодорога Краснодар-Ейск, 61 км, +500 м;wc, mag, cafe, pum, cls;dt, ai95, ai92, ai98;1;39,9;;39,85;43,35;47,5;
2;200;44,903904;37,582641;Краснодарский край, город Новороссийск, Приморский округ, ст. Натухаевская, Азово-Черноморская автодорога, 343 км;wc;dt, ai95, ai92;1;39,9;;39,85;43,35;;
2;20;43,96445;42,774383;Ставропольский край, Предгорный район, поселок Подкумок, улица Ессентукская, б/н;wc, mag, cafe,  pum, cls;dt, ai95, ai92, sg;13;39,97;;39,77;42,67;;17,77
2;2;43,984853;43,131475;Ставропольский край, Предгорный район, 379 км автодороги  Краснодар-Баку  слева;wc, mag,  pum, cls;dt, ai95, ai92, sg;13;39,97;;39,77;42,67;;17,77
2;199;45,454343;40,523938;Краснодарский край, город Кропоткин, улица Федеральная,  35, трасса Павловская - Махачкала 100 км   ;wc, mag, pum, cls, glass;dt, ai95, ai92;1;39,9;;39,85;43,35;;
2;198;45,684882;39,606228;Краснодарский край, Выселковый район, южнее ст. Березанской, ФАД М-4 Дон, 1247 км,  + 980 м справа;wc, mag;dt, ai95, ai92;1;39,9;;39,85;43,35;;
1;197;45,070228;38,904873;Краснодарский край, город Краснодар, Прикубанский район, улица Красных Партизан, 2/5;wc ;dt, ai95, ai92;1;39,9;;39,85;43,35;;
1;196;45,841298;40,14385;Краснодарский край, город Тихорецк, улица Профильная, 2 А;wc;dt, ai95, ai92;1;39,9;;39,85;43,35;;
2;195;45,195012;37,671883;Краснодарский край, Темрюкский район, поселок Красный Октябрь, автодорога Темрюк-Краснодар-Кропоткин, 26 км,  + 350 м справа;wc;dt, ai95, ai92;1;39,9;;39,85;43,35;;
2;194;45,174913;37,275581;Краснодарский край, Темрюкский район, х. Белый, автодорога Новороссийск - Керченский пролив, 80 км;wc;dt, ai95, ai92;1;39,9;;39,85;43,35;;
1;193;45,095761;39,386115;Краснодарский край, Динской район, ст. Васюринская, трасса Краснодар-Кропоткин;wc, mag;dt, ai95, ai92;1;39,9;;39,85;43,35;;
1;192;46,12334;39,786805;Краснодарский край, ст. Павловская, ул. Советская, 52;wc;dt, ai95, ai92;1;39,9;;39,85;43,35;;
2;191;45,984357;39,733944;Краснодарский край, Павловский район, ФАД М-4 Дон, 1215 км, + 400 м ;wc;dt, ai95, ai92;1;39,9;;39,85;43,35;;
1;190;45,867632;40,102536;Краснодарский край, город Тихорецк, улица Меньшикова, 234/1;wc, glass, pum, cls;dt, ai95, ai92;1;39,9;;39,85;43,35;;
2;19;44,1881;43,143133;Ставропольский край, город Минеральные Воды, улица Островского, 121;wc, mag, pum, cls;dt, ai95, ai92, sg;13;39,97;;39,77;42,67;;17,77
2;189;44,301933;38,713259;Краснодарский край, Туапсинский район, поселок Джубга, улица Новороссийское шоссе, 114/1;wc, mag, cafe, glass;dt, ai95, ai92;1;39,9;;39,85;43,35;;
1;188;46,684658;38,265681;Краснодарский край, город Ейск, улица Б. Хмельницкого, 232/1;wc, pum;dt, ai95, ai92;1;39,9;;39,85;43,35;;
1;187;46,679451;38,295891;Краснодарский край, город Ейск, улица Коммунистическая, 77Д; pum;dt, ai95, ai92;1;39,9;;39,85;43,35;;
2;186;46,654989;38,377283;Краснодарский край, Ейский район, село Александровка, автодорога Краснодар-Ейск, 228 км, + 700 м;wc, mag, pum, cls;dt, ai95, ai92;1;39,9;;39,85;43,35;;
1;185;47,255616;39,794094;Ростовская область, город Ростов-на-Дону, улица Российская, 48 И;wc, mag, pum, cls, glass;dt, ai95, ai92;3;40,8;;39,7;42,9;;
1;184;47,507758;42,174003;Ростовская область, город Волгодонск, улица Морская, 53;wc, glass, pum, cls;dt, ai95, ai92;3;40,1;;39,6;42,9;;
1;183;47,533218;42,045701;Ростовская область, Волгодонский район, ст. Романовская, улица Тюхова, 135 ;pum;dt, ai95, ai92;3;40,1;;39,6;42,9;;
1;182;47,087186;39,428338;Ростовская область, город Азов, улица Победы, 16;mag, pum, cls;dt, ai98, ai95, ai92;3;40,1;;39,7;42,9;47,7;
2;181;47,136352;39,679854;Ростовская область, ФАД М4 Дон, ПК-1 объездной автодороги  Ростов-на-Дону - Азов  левая сторона;wc, mag, cafe, glass, pum, cls;dt, ai95, ai92;3;40,1;;39,7;42,9;;
2;180;47,136809;39,679127;Ростовская область, ФАД М4 Дон, ПК-1 объездной автодороги  Ростов-на-Дону - Азов правая сторона;wc, mag, cafe, glass, pum, cls;dt, ai95, ai92;3;40,1;;39,7;42,9;;
2;18;44,02685;43,110667;Ставропольский край, город Пятигорск, поселок Горячеводский,  улица Георгиевская;wc, mag, pum, cls;dt, ai95, ai92;13;39,97;;39,77;42,67;;18,27
2;124;52,106214;35,843584;Курская область, Фатежский район, с/с Русановский;wc, mag,  glass, pum, cls;dt, ai95, ai92;9;39,7;;37,9;41,1;;
1;123;51,722744;36,134695;Курская область, город Курск, улица Бойцов 9-й Дивизии, 201;wc, mag,  glass, pum, cls ;dt, ai95, ai92, ai98;9;39,7;;37,9;41,1;47,4;
1;122;51,730655;36,223624;Курская область, город Курск, улица 2-я Новоселовка, 2 Г;wc, mag,  glass, pum, cls;dt, ai95, ai92, ai98;9;39,7;;37,9;41,1;47,4;
1;121;51,725156;36,14093;Курская область, город Курск, улица Бойцов 9-й Дивизии, 190;wc, mag, cafe,  glass, pum, cls;dt, ai95, ai92;9;39,7;;37,9;41,1;;
2;120;51,315631;36,183897;Курская область, Обояньский район, хутор Дрозды, улица Центральная, 56 ;wc, mag,  glass, pum, cls;dt, ai95, ai92, ai98;9;39,7;;37,9;41,1;47,4;
2;12;44,071317;42,8659;Ставропольский край,  Предгорный район, поселок Санамер, участок Гослесфонда Новоблагодарненского МО   ;wc, mag, cafe,  pum, cls;dt, ai95, ai92, sg;13;39,97;;39,77;42,67;;17,77
1;119;51,712925;36,13536;Курская область, город Курск, улица Сумская, 51 А;wc, mag,  glass, pum, cls;dt, ai95, ai92;9;39,7;;37,9;41,1;;
1;118;51,657756;36,135775;Курская область, город Курск, пр-т Кулакова, 148 В;wc, mag, cafe, glass, pum, cls;dt, ai95, ai92, ai98;9;39,7;;37,9;41,1;47,4;
1;117;51,714299;36,186305;Курская область, город Курск, улица Литовская, 2/1 А;wc, mag,  glass, pum, cls ;dt, ai95, ai92, ai98;9;39,7;;37,9;41,1;47,4;
1;116;51,746312;36,22327;Курская область, город Курск, улица ВЧК, 182 Б;wc, mag,  glass, pum, cls;dt, ai95, ai92;9;39,7;;37,9;41,1;;
2;115;51,7423;36,1008;Курская область, город Курск, улица Гремяченская, 8 А, ФАД М-2  Крым, 524 км, +200 м  слева;wc, mag,  glass, pum, cls;dt, ai95, ai92;9;39,7;;37,9;41,1;;
1;114;51,74059;36,258915;Курская область, город Курск, улица Республиканская, 53 А;wc, mag,  glass, pum, cls ;dt, ai95, ai92, ai98;9;39,7;;37,9;41,1;47,4;
1;113;51,694016;36,155483;Курская область, город Курск, улица Энгельса, 171 Е;glass, pum, cls;dt, ai95, ai92;9;39,7;;37,9;41,1;41,2;
2;112;53,068751;36,240848;Орловская область, Орловский район, д. Ивановское, автодорога Москва-Харьков, 349 км, +500 м ;wc, mag, glass, pum, cls;dt, ai95, ai92;10;38,9;;37,5;40,4;;
1;111;54,02545;38,288117;Тульская область, город Новомосковск, ул Трудовые резервы, 60;wc, mag, pum, glass, cls;dt, ai95, ai92;14;39,6;;37,6;40,2;;
2;110;53,051183;38,197533;Тульская область, Ефремовский район, Кругликовский село, ФАД М-4, 324 км,  +600 м слева;wc, mag, cafe,  glass, pum, cls, shower;dt, ai98, ai95, ai92, sg;14;39,9;;38,9;41,7;45,5;18,6
2;11;43,992046;43,033416;Ставропольский край, Предгорный район, с. Юца, улица Комсомольская, 2 А ;wc, mag, cafe, pum, cls;dt, ai95, ai92, sg;13;39,97;;39,77;42,67;;17,77
2;109;53,04965;38,19725;Тульская область, Ефремовский район, Кругликовский село, ФАД М-4, 324 км, +600 м справа;wc, mag,  glass, pum, cls;dt, ai95, ai92;14;39,9;;38,9;41,7;;
1;108;54,033333;38,259533;Тульская область, город Новомосковск, улица Мира, 17 Б;wc, mag, pum, glass, cls;dt, ai95, ai92;14;39,6;;37,6;40,2;;
1;107;54,012967;38,265567;Тульская область, город Новомосковск, ул Космонавтов,  4 А;wc, mag, pum, glass, cls;dt, ai95, ai92;14;39,6;;37,6;40,2;;
1;106;53,98235;38,3094;Тульская область, город Донской, поселок Новоугольный, улица Новомосковская, 50;wc, mag, pum, glass, cls;dt, ai95, ai92;14;39,6;;37,6;40,2;;
1;105;53,968283;38,3673;Тульская область, город Донской, мкрайон Центральный, улица Горняцкая, 22 Б;wc, mag, glass, pum, cls;dt, ai95, ai92;14;39,6;;37,6;40,2;;
2;104;54,435283;38,18525;Тульская область, Веневский район, ФАД М-4, 161 км, +550 м слева;wc, mag,  glass, pum, cls;dt, ai95, ai92;14;39,9;;38,9;41,7;;
2;103;54,43505;38,183783;Тульская область, Веневский район, ФАД М-4, 161 км, +550 м справа;wc, mag,  glass, pum, cls;dt, ai95, ai92;14;39,9;;38,9;41,7;;
2;102;52,224609;39,106317;Липецкая область, Хлевенский район, поселение Елец-Маланинский с/с, М-4, 446 км слева;wc, mag, cafe, pum, cls;dt, ai95, ai92, sg;18;39,9;;39,2;42,1;32;18
2;101;52,224507;39,106247;Липецкая область, Хлевенский район, поселение Елец-Маланинский с/с,  М-4,  446 км справа;wc, mag, cafe, pum, cls;dt, ai95, ai92, sg;18;39,9;;39,2;42,1;32;18
2;100;47,510417;40,858417;Ростовская область, а/д Семикаракорск-Волгодонск 97 км, слева;wc, mag, cafe, pum, cls;dt, ai95, ai92, sg;3;40,1;;39,7;42,9;;20
2;10;44,227133;43,1185;Ставропольский край, Минераловодский район, поселок Первомайский, улица Московская, 18 Б  ;wc, mag, cafe, pum, cls;dt, ai95, ai92, sg;13;39,97;;39,77;42,67;;17,77
2;1;44,140317;43,125283;Ставропольский край, Минераловодский район, автодорога Кавказ, 357 км, +450 м;wc, mag, cafe,  pum, cls;dt, ai95, ai92, sg;13;39,97;;39,77;42,67;;17,77
1;151;47,288109;38,844741;Ростовская область,  Неклиновский район, село Николаевка, улица Ленина, 309 Д;pum;dt, ai95, ai92;3;40,1;;39,6;42,9;;
1;150;47,158194;39,74437;Ростовская область, город Батайск, Северное ш., 1;wc, mag, pum, cls;dt, ai95, ai92;3;40,1;;39,7;42,9;;
2;15;44,060199;43,046237;Ставропольский край, город Пятигорск, шоссе Бештаугорское, 49;wc, mag, glass, pum, cls;dt, ai95, ai92, sg;13;39,97;;39,77;42,67;;17,77
2;149;46,346031;39,374281;Краснодарский край, Ленинградский район, ст. Ленинградская, улица Придорожная, 3;wc, mag, pum, cls;dt, ai95, ai92;1;39,9;;39,85;43,35;;
1;148;46,688277;38,264161;Краснодарский край, Ейский район, город Ейск, улица Армавирская, 202;wc, pum, cls;dt, ai95, ai92;1;39,9;;39,85;43,35;;
2;147;45,220795;39,682553;Краснодарский край, Усть-Лабинский район, город Усть-Лабинск, улица Заполотняная, 41;pum;dt,  ai95, ai92;1;39,9;;39,85;43,35;;
1;146;46,667543;38,289081;Краснодарский край, Ейский район, город Ейск, улица Щорса 55/2, улица Мичурина, 33;wc, mag, pum, cls;dt, ai95, ai92;1;39,9;;39,85;43,35;;
2;145;46,284352;39,829511;Краснодарский край, Крыловский р-он, ст. Октябрьская, ФАД М-4 Дон, 1178 км,  + 480 м слева;wc, mag, pum, cls;dt, ai98, ai95, ai92;1;39,9;;39,85;43,35;47,5;
1;144;44,608669;40,054704;Республика Адыгея, город Майкоп, улица 12 марта, 181;wc, mag, glass, pum ;dt, ai95, ai92;25;39,9;;39,85;43,35;;
1;143;44,624434;40,052655;Республика Адыгея, город Майкоп, улица Димитрова, 37;wc, mag ;dt, ai95, ai92;25;39,9;;39,85;43,35;;
1;142;51,757073;36,131872;Курская область, город Курск, улица 50 лет Октября, 126 Б;wc, mag, cafe, glass, pum, cls;dt, ai95, ai92 ;9;39,7;;37,9;41,1;;
1;141;51,656481;35,638196;Курская область, город Курчатов, улица Ленинградская, 10;wc, mag, cafe, glass, pum, cls;dt, ai95, ai92, ai98;9;39,7;;37,9;41,1;47,4;
2;140;53,053468;33,965451;Брянская область, Выгонический район, село Лопушь, автодорога Брянск-Новозыбков, 36 км, +250  слева;  mag, cafe, glass, pum, cls;dt, ai95, ai92, sg;5;39,99;;37,3;40,3;;18,5
2;14;44,00785;43,075983;Ставропольский край, город Пятигорск, поселок Горячеводский, улица Захарова, 14;wc, mag,  pum, cls;dt, ai95, ai92, sg;13;39,97;;39,77;42,67;;17,77
1;139;53,288244;34,300108;Брянская область, город Брянск, улица Флотская, 19 А;wc, mag, cafe, glass, pum, cls;dt, ai95, ai92;5;39,99;;37,3;40,3;;
2;138;52,752856;39,6894;Липецкая область, Липецкий район, автодорога Липецк-Чаплыгин, поворот на село Большая Кузьминка;wc, mag, pum, cls;dt, ai95, ai92;18;39,9;;38,2;40,9;;
1;137;52,585121;39,456954;Липецкая область, город Липецк, улица Юношеская;wc, mag, pum, cls;dt, ai95, ai92;18;39,9;;38,2;40,9;;
2;136;52,194972;39,093431;Липецкая область, Хлевенский район,  сельское поселение Хлевненский с/с,  село Хлевное, улица Свободы;wc, mag, pum, cls;dt, ai95, ai92;18;39,9;;38,2;40,9;;
1;135;52,572461;39,601729;Липецкая область, город Липецк, улица Металлургов, 8;wc, mag, pum, cls;dt, ai95, ai92;18;39,9;;38,2;40,9;;
1;134;47,257793;39,633586;Ростовская область, город Ростов-на-Дону, улица Таганрогская, 134 А;wc, mag, glass, pum, cls;dt, ai95, ai92;3;40,8;;39,7;42,9;;
1;133;50,657971;36,607552;Белгородская область, Белгородский р-он, село Беломестное, улица Западная, 1;wc, mag, cafe, glass, pum, cls;dt, ai98, ai95, ai92;7;39,7;;37,9;40,9;47,4;
1;132;50,614902;36,613079;Белгородская область, город Белгород, улица Калинина, 91;wc, mag, glass, pum, cls;dt, ai98, ai95, ai92;7;39,7;;37,9;40,9;47,4;
1;131;51,64914;39,093908;Воронежская область, город Воронеж, Проспект Патриотов,  60 А;wc, mag, pum, cls;dt, ai98, ai95, ai92;6;39,9;;37,6;40,9;39,1;
2;130;51,651389;39,039781;Воронежская область, Семилукский район, автодорога Курск-Воронеж-Борисоглебск, 212 км ;wc,  mag, pum, cls;dt, ai95, ai92;6;39,9;;37,6;40,9;;
2;13;44,167317;43,495533;Ставропольский край, Георгиевский район, c. Краснокумское, улица Кирова;wc, mag,  pum, cls;dt, ai95, ai92, sg;13;39,97;;39,77;42,67;;17,77
2;129;51,979609;39,229935;Воронежская область, Рамонский район, поселок Комсомольский, ул. Южная, 12,  ФАД  М-4 Дон, 476 км, +450 м слева;wc, mag, cafe, glass, pum, cls;dt, ai98, ai95, ai92, sg;6;39,9;;39,2;42,1;45,9;18
2;128;51,981305;39,221696;Воронежская область, Рамонский район, поселок Комсомольский, ФАД  М-4 Дон,  476 км, +450 м справа;wc, mag, cafe, glass, pum, cls;dt, ai98, ai95, ai92, sg;6;39,9;;39,2;42,1;45,9;18
2;127;50,047655;40,468495;Воронежская область, Богучарский район, севернее съезда на село Филоново, ФАД М-4 Дон, 725 км, +350 м влево;wc, mag, cafe, glass, pum, cls;dt, ai98, ai95, ai92, sg;6;39,9;;39,2;42,1;45,9;18
2;126;50,046214;40,466971;Воронежская область, Богучарский район, севернее съезда на село Филоново,ФАД М-4  Дон, 725 км, +400 м вправо  ;wc, mag, cafe, pum, cls;dt, ai98, ai95, ai92, sg;6;39,9;;39,2;42,1;45,9;18
2;125;49,952154;40,531328;Воронежская область, Богучарский район примерно в 550 м по направлению на север от границы г. Богучар;wc, mag, cafe, pum, cls, shower;dt, ai98, ai95, ai92, sg;6;39,9;;39;42,1;45,9;17,7
2;284;56,754417;53,160095;Республика Удмуртия,  поселок Совхозный,  автодорога Ижевск-Можга, 21 км ;wc, mag,  cafe, glass, pum, cls;dt, ai95, ai92 ;15;40,9;;37,6;40,6;;
2;281;56,912681;53,332829;Республика Удмуртия, город Ижевск,  Воткинское шоссе, пов. на поселок Хохряки;mag, pum, wc;dt, ai95, ai92;15;40,9;;37,6;40,6;;
1;280;56,876361;53,283477;Республика Удмуртия, город Ижевск улица Автозаводская, 33, около Дома моделей;wc, mag,  glass, pum, cls;dt, ai95, ai92;15;40,9;;37,6;40,6;;
1;28;46,344283;47,985267;Астраханская область, город Астрахань, Трусовский район, переулок Ульяновский, 27;mag, pum, cls;dt, ai95, ai92;8;39,9;;38,95;42,15;;
2;279;48,942248;44,231042;Волгоградская область, Городищенский район, автодорога Москва-Волгоград Каспий, 933 км, +700 м справа ;wc, mag, glass, pum, cls;dt, ai98, ai95, ai92;4;39,9;;38,65;41,9;47,1;
1;278;48,796247;44,764981;Волгоградская область, город Волжский, улица Пушкина, 18 Б;wc, mag,  glass, pum, cls;dt, ai95, ai92;4;35,4;;38,65;41,9;;
1;277;48,557294;44,443245;Волгоградская область, город Волгоград, улица Лазоревая, 358;wc, mag, glass, pum, cls;dt, ai95, ai92;4;39,9;;38,35;41,9;;
1;276;48,70574;44,495922;Волгоградская область, город Волгоград, улица Симбирская, 1 Б; mag, pum, cls;dt, ai98, ai95, ai92;4;39,9;;38,65;41,9;47,1;
1;275;48,759136;44,786246;Волгоградская область,  город Волжский, проспект Ленина, 308 Д;wc, mag, glass, pum, cls;ai98, ai95, ai92;4;;;38,65;41,9;47,1;
1;274;48,764301;44,513532;Волгоградская область, город Волгоград, улица им. Землячки, 39 Б;wc, mag, glass, pum, cls;dt,  ai95, ai92;4;39,9;;38,65;41,9;;
1;273;48,753662;44,52499;Волгоградская область, город Волгоград, Дзержинский район, улица Землячки, 80 А;wc, cls;dt, ai95, ai92;4;39,9;;38,35;41,9;;
1;272;48,752216;44,529321;Волгоградская область, город Волгоград, Краснооктябрьский район, улица Черноярская, 100 Б; mag, cafe, glass, pum, cls;ai98, ai95, ai92;4;;;38,65;41,9;47,1;
2;271;48,636992;42,872686;Волгоградская область,  Суровикинский район, автодорога Волгоград-Кишинев,  132 км ;wc, mag, glass, pum, cls;dt, ai98, ai95, ai92;4;40,2;;39,05;41,9;47,1;
1;270;48,519879;44,501767;Волгоградская область, город Волгоград, Красноармейский район, улица Лазоревая, 127 А;wc, mag, pum, cls;dt, ai95, ai92;4;39,9;;38,35;41,9;;
1;27;46,407783;48,133633;Астраханская область, город Астрахань, Ленинский район, улица Краматорская, 147;mag, pum, cls;dt, ai95, ai92;8;39,9;;38,95;42,15;;
2;268;43,751448;44,626364;Республика Северная Осетия - Алания, Моздокский район, ст. Луковская, улица Усанова, 22;mag, glass, pum, cls;dt, ai98, ai95, ai92, sg;12;39,5;;38,1;40,3;47,9;17
1;267;43,001361;44,681758;Республика Северная Осетия - Алания, город Владикавказ, улица Красногвардейская, 2;wc, mag, glass, pum, cls;dt, ai98, ai95, ai92,  sg;12;39,5;;38,1;40,3;47,9;17,5
1;266;43,058058;44,656589;Республика Северная Осетия - Алания, город Владикавказ, улица Московская, 1;mag, glass, pum, cls;dt, ai98, ai95, ai92,  sg;12;39,5;;38,1;40,3;47,9;17,5
2;265;43,078229;44,599873;Республика Северная Осетия - Алания, Пригородный район, ст. Архонская, Архонское шоссе, 15 км;wc, mag, glass, pum, cls;dt, ai95, ai92,  sg;12;39,5;;38,1;40,3;47,9;17,5
